Codigo;Ação;Tipo;Qtde. Teórica;Part. (%);flg_carrega_site
ALOS3;ALLOS;ON  ED  NM;502.481.592;0,524;0
ALPA4;ALPARGATAS;PN      N1;166.460.180;0,053;1
ABEV3;AMBEV S/A;ON;4.394.835.131;2,624;1
ASAI3;ASSAI;ON      NM;1.349.687.675;0,439;0
AURE3;AUREN;ON      NM;291.727.616;0,138;0
AZUL4;AZUL;PN      N2;328.421.113;0,089;1
AZZA3;AZZAS 2154;ON      NM;127.330.493;0,248;0
B3SA3;B3;ON      NM;5.511.401.013;2,769;1
BBSE3;BBSEGURIDADE;ON      NM;637.332.335;1,002;1
BBDC3;BRADESCO;ON      N1;1.484.426.957;0,908;1
BBDC4;BRADESCO;PN      N1;5.129.958.973;3,603;1
BRAP4;BRADESPAR;PN      N1;250.969.312;0,223;1
BBAS3;BRASIL;ON      NM;2.842.613.858;3,488;1
BRKM5;BRASKEM;PNA     N1;265.388.400;0,229;1
BRAV3;BRAVA;ON      NM;463.981.130;0,37;0
BRFS3;BRF SA;ON      NM;814.523.002;0,88;0
BPAC11;BTGP BANCO;UNT     N2;1.287.247.964;1,975;0
CXSE3;CAIXA SEGURI;ON      NM;517.500.000;0,344;1
CRFB3;CARREFOUR BR;ON      NM;531.901.983;0,18;0
CCRO3;CCR SA;ON      NM;991.920.937;0,567;0
CMIG4;CEMIG;PN      N1;1.858.636.840;0,955;1
COGN3;COGNA ON;ON      NM;1.872.454.628;0,117;0
CPLE6;COPEL;PNB     N2;1.679.233.590;0,788;0
CSAN3;COSAN;ON      NM;1.165.337.843;0,655;1
CPFE3;CPFL ENERGIA;ON      NM;187.732.538;0,285;1
CMIN3;CSNMINERACAO;ON      N2;1.110.559.345;0,306;0
CVCB3;CVC BRASIL;ON      NM;525.591.097;0,045;0
CYRE3;CYRELA REALT;ON      NM;264.710.610;0,27;0
ELET3;ELETROBRAS;ON      N1;1.780.013.881;3,193;1
ELET6;ELETROBRAS;PNB     N1;268.733.136;0,532;1
EMBR3;EMBRAER;ON      NM;734.632.601;1,556;1
ENGI11;ENERGISA;UNT     N2;326.175.300;0,665;0
ENEV3;ENEVA;ON      NM;1.579.821.370;1,046;0
EGIE3;ENGIE BRASIL;ON      NM;255.236.938;0,487;0
EQTL3;EQUATORIAL;ON      NM;1.244.602.400;1,885;0
EZTC3;EZTEC;ON      NM;97.334.950;0,065;0
FLRY3;FLEURY;ON      NM;464.420.650;0,324;0
GGBR4;GERDAU;PN      N1;1.242.683.687;1,056;1
GOAU4;GERDAU MET;PN      N1;661.577.619;0,32;1
NTCO3;GRUPO NATURA;ON      NM;849.350.756;0,597;1
HAPV3;HAPVIDA;ON  ATZ NM;4.779.395.040;0,853;0
HYPE3;HYPERA;ON      NM;409.310.634;0,515;0
IGTI11;IGUATEMI S.A;UNT     N1;211.468.849;0,209;0
IRBR3;IRBBRASIL RE;ON      NM;81.838.243;0,167;0
ITSA4;ITAUSA;PN      N1;5.504.638.590;2,707;1
ITUB4;ITAUUNIBANCO;PN      N1;4.455.161.368;7,279;1
JBSS3;JBS;ON      NM;1.142.696.472;1,778;1
KLBN11;KLABIN S/A;UNT     N2;765.785.673;0,723;1
RENT3;LOCALIZA;ON      NM;977.700.485;1,932;1
LREN3;LOJAS RENNER;ON      NM;952.487.418;0,837;1
LWSA3;LWSA;ON      NM;420.626.825;0,087;0
MGLU3;MAGAZ LUIZA;ON      NM;353.448.195;0,159;1
MRFG3;MARFRIG;ON      NM;302.019.876;0,187;0
BEEF3;MINERVA;ON      NM;261.359.935;0,067;0
MRVE3;MRV;ON      NM;375.335.828;0,13;1
MULT3;MULTIPLAN;ON      N2;318.010.631;0,385;1
PCAR3;P.ACUCAR-CBD;ON      NM;379.327.171;0,057;1
PETR3;PETROBRAS;ON      N2;2.448.348.744;4,642;1
PETR4;PETROBRAS;PN      N2;4.431.132.660;7,682;1
RECV3;PETRORECSA;ON      NM;275.699.226;0,224;0
PRIO3;PETRORIO;ON      NM;798.909.771;1,603;0
PETZ3;PETZ;ON      NM;307.729.428;0,072;0
RADL3;RAIADROGASIL;ON      NM;1.279.770.315;1,474;1
RAIZ4;RAIZEN;PN      N2;1.192.947.233;0,166;0
RDOR3;REDE D OR;ON      NM;1.145.289.019;1,599;0
RAIL3;RUMO S.A.;ON      NM;1.215.994.115;1,077;0
SBSP3;SABESP;ON      NM;683.508.570;2,886;1
SANB11;SANTANDER BR;UNT;356.586.730;0,479;1
STBP3;SANTOS BRP;ON      NM;855.712.622;0,585;0
SMTO3;SAO MARTINHO;ON      NM;142.348.116;0,177;0
CSNA3;SID NACIONAL;ON;736.268.400;0,399;0
SLCE3;SLC AGRICOLA;ON      NM;194.261.422;0,156;0
SUZB3;SUZANO S.A.;ON      NM;630.821.784;1,6;1
TAEE11;TAESA;UNT     N2;218.568.234;0,352;1
VIVT3;TELEF BRASIL;ON;407.257.128;1,003;0
TIMS3;TIM;ON      NM;807.495.418;0,647;1
TOTS3;TOTVS;ON      NM;540.206.440;0,705;1
TRPL4;TRAN PAULIST;PN      N1;395.801.044;0,451;0
UGPA3;ULTRAPAR;ON      NM;1.090.134.379;1,043;0
USIM5;USIMINAS;PNA     N1;515.193.199;0,146;1
VALE3;VALE;ON      NM;4.270.903.023;12,109;1
VAMO3;VAMOS;ON      NM;485.166.826;0,128;0
VBBR3;VIBRA;ON      NM;1.023.392.529;1,104;0
VIVA3;VIVARA S.A.;ON      NM;125.823.025;0,156;1
WEGE3;WEG;ON      NM;1.269.032.828;3,325;1
YDUQ3;YDUQS PART;ON      NM;290.010.465;0,138;0
